wavelength_nm,absorbance,sample_name,extraction_method,extraction_timestamp,source_image
663.9349555991234,0.1305395850790328,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
665.7859531772575,0.12834187969644564,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
667.6369507553916,0.12613763928683985,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
669.4879483335255,0.12416043055662465,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
671.3389459116595,0.12224010076527601,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
673.1899434897936,0.12016704497211977,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
675.0409410679275,0.11885011600883166,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
676.8919386460616,0.11707984980087546,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
678.7429362241955,0.11567336676362726,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
680.5939338023296,0.11293301210044981,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
682.4449313804636,0.10978918002837665,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
684.2959289585976,0.10646648184642113,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
686.1469265367316,0.10353177063894667,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
687.9979241148657,0.10107774697440365,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
689.8489216929996,0.0988432518100816,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
691.6999192711337,0.09646789050780077,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
693.5509168492677,0.09421330618634713,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
695.4019144274016,0.09186602129644295,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
697.2529120055357,0.08909952652519068,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
699.1039095836697,0.08693377016358397,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
700.9549071618037,0.08426336449331046,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
702.8059047399377,0.08163797789805466,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
704.6569023180717,0.07915031094626718,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
706.5078998962058,0.0763194340569788,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
708.3588974743398,0.07318576758249037,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
710.2098950524737,0.07076466109107862,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
712.0608926306078,0.06795266316873312,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
713.9118902087419,0.0656533018102994,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
715.7628877868758,0.06334522708250746,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
717.6138853650098,0.06068135643925267,White and salmon-pink mesolite – 36,Universal_Detection,2025-08-16 09:35:36.330720,"White and salmon-pink mesolite – 36.73 ct – Maharashtra, India.JPG"
